GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
2020-02-26,21900870,Final,1610612745,1610612763,2019,1610612745,140.0,0.5589999999999999,0.867,0.46,22.0,44.0,1610612763,112.0,0.3979999999999999,0.619,0.3329999999999999,28.0,49.0,1
2020-02-26,21900869,Final,1610612759,1610612742,2019,1610612759,103.0,0.424,0.737,0.3329999999999999,22.0,55.0,1610612742,109.0,0.419,0.667,0.3779999999999999,25.0,43.0,0
2020-02-26,21900871,Final,1610612756,1610612746,2019,1610612756,92.0,0.391,0.833,0.265,29.0,48.0,1610612746,102.0,0.44,0.933,0.368,22.0,46.0,0
2020-02-26,21900872,Final,1610612762,1610612738,2019,1610612762,103.0,0.449,0.733,0.3,16.0,41.0,1610612738,114.0,0.536,0.813,0.423,21.0,44.0,0
2020-02-25,21900857,Final,1610612754,1610612766,2019,1610612754,119.0,0.57,0.846,0.435,35.0,56.0,1610612766,80.0,0.3329999999999999,0.444,0.303,22.0,39.0,1
2020-02-25,21900858,Final,1610612761,1610612749,2019,1610612761,97.0,0.352,0.7140000000000001,0.346,21.0,43.0,1610612749,108.0,0.381,0.833,0.3329999999999999,23.0,53.0,0
2020-02-25,21900859,Final,1610612741,1610612760,2019,1610612741,122.0,0.536,0.667,0.387,22.0,39.0,1610612760,124.0,0.5529999999999999,0.743,0.467,25.0,37.0,0
2020-02-25,21900860,Final,1610612743,1610612765,2019,1610612743,115.0,0.579,0.818,0.474,33.0,41.0,1610612765,98.0,0.407,0.81,0.366,24.0,33.0,1
2020-02-25,21900861,Final,1610612747,1610612740,2019,1610612747,118.0,0.441,0.7140000000000001,0.295,27.0,51.0,1610612740,109.0,0.4529999999999999,0.767,0.296,31.0,45.0,1
2020-02-25,21900862,Final,1610612757,1610612738,2019,1610612757,106.0,0.447,0.7390000000000001,0.419,24.0,41.0,1610612738,118.0,0.478,0.929,0.487,19.0,45.0,0
2020-02-25,21900863,Final,1610612744,1610612758,2019,1610612744,94.0,0.4429999999999999,0.833,0.143,21.0,34.0,1610612758,112.0,0.526,0.5589999999999999,0.433,25.0,40.0,0
2020-02-24,21900849,Final,1610612739,1610612748,2019,1610612739,125.0,0.4429999999999999,0.735,0.3779999999999999,25.0,53.0,1610612748,119.0,0.4579999999999999,0.75,0.381,33.0,49.0,1
2020-02-24,21900850,Final,1610612755,1610612737,2019,1610612755,129.0,0.511,0.9,0.4,27.0,48.0,1610612737,112.0,0.412,0.889,0.211,19.0,44.0,1
2020-02-24,21900851,Final,1610612764,1610612749,2019,1610612764,134.0,0.48,0.758,0.429,27.0,41.0,1610612749,137.0,0.57,0.815,0.4589999999999999,26.0,45.0,0
2020-02-24,21900852,Final,1610612751,1610612753,2019,1610612751,113.0,0.479,0.625,0.4320000000000001,29.0,49.0,1610612753,115.0,0.494,0.8240000000000001,0.382,27.0,41.0,0
2020-02-24,21900853,Final,1610612745,1610612752,2019,1610612745,123.0,0.5,0.677,0.3329999999999999,20.0,38.0,1610612752,112.0,0.44,0.7,0.379,20.0,54.0,1
2020-02-24,21900854,Final,1610612742,1610612750,2019,1610612742,139.0,0.505,0.75,0.364,28.0,54.0,1610612750,123.0,0.442,0.706,0.357,16.0,42.0,1
2020-02-24,21900855,Final,1610612762,1610612756,2019,1610612762,111.0,0.471,0.86,0.385,16.0,30.0,1610612756,131.0,0.563,0.875,0.6,33.0,38.0,0
2020-02-24,21900856,Final,1610612746,1610612763,2019,1610612746,124.0,0.5,0.8240000000000001,0.4320000000000001,33.0,50.0,1610612763,97.0,0.416,0.727,0.259,20.0,45.0,1
2020-02-23,21900842,Final,1610612747,1610612738,2019,1610612747,114.0,0.4529999999999999,0.6759999999999999,0.324,20.0,46.0,1610612738,112.0,0.4579999999999999,0.767,0.382,20.0,44.0,1
2020-02-23,21900843,Final,1610612761,1610612754,2019,1610612761,127.0,0.511,0.889,0.386,32.0,57.0,1610612754,81.0,0.326,0.647,0.242,23.0,39.0,1
2020-02-23,21900844,Final,1610612743,1610612750,2019,1610612743,128.0,0.589,0.647,0.3670000000000001,29.0,38.0,1610612750,116.0,0.444,0.759,0.35,26.0,38.0,1
2020-02-23,21900845,Final,1610612741,1610612764,2019,1610612741,126.0,0.556,0.643,0.486,27.0,37.0,1610612764,117.0,0.507,0.861,0.4,24.0,34.0,1
2020-02-23,21900846,Final,1610612760,1610612759,2019,1610612760,131.0,0.575,0.875,0.455,28.0,54.0,1610612759,103.0,0.369,0.8420000000000001,0.289,27.0,43.0,1
2020-02-23,21900847,Final,1610612744,1610612740,2019,1610612744,101.0,0.435,0.667,0.314,28.0,48.0,1610612740,115.0,0.469,0.462,0.405,34.0,52.0,0
2020-02-23,21900848,Final,1610612757,1610612765,2019,1610612757,107.0,0.488,0.632,0.433,20.0,41.0,1610612765,104.0,0.43,0.95,0.314,18.0,44.0,1
2020-02-22,21900835,Final,1610612746,1610612758,2019,1610612746,103.0,0.391,0.862,0.3329999999999999,20.0,47.0,1610612758,112.0,0.449,0.769,0.387,25.0,48.0,0
2020-02-22,21900836,Final,1610612766,1610612751,2019,1610612766,86.0,0.352,0.5710000000000001,0.3429999999999999,22.0,45.0,1610612751,115.0,0.483,0.737,0.362,26.0,54.0,0
2020-02-22,21900837,Final,1610612737,1610612742,2019,1610612737,111.0,0.439,0.654,0.216,27.0,53.0,1610612742,107.0,0.449,0.684,0.318,23.0,48.0,1
2020-02-22,21900838,Final,1610612748,1610612739,2019,1610612748,124.0,0.57,0.75,0.475,34.0,29.0,1610612739,105.0,0.481,0.727,0.361,29.0,40.0,1
2020-02-22,21900839,Final,1610612741,1610612756,2019,1610612741,104.0,0.434,0.857,0.368,18.0,38.0,1610612756,112.0,0.442,0.8390000000000001,0.3329999999999999,26.0,47.0,0
2020-02-22,21900840,Final,1610612749,1610612755,2019,1610612749,119.0,0.527,0.6920000000000001,0.341,35.0,57.0,1610612755,98.0,0.354,0.833,0.342,17.0,43.0,1
2020-02-22,21900841,Final,1610612762,1610612745,2019,1610612762,110.0,0.467,0.792,0.226,18.0,46.0,1610612745,120.0,0.489,0.7140000000000001,0.417,20.0,42.0,0
2020-02-21,21900826,Final,1610612753,1610612742,2019,1610612753,106.0,0.3939999999999999,0.789,0.209,21.0,48.0,1610612742,122.0,0.512,0.8079999999999999,0.395,26.0,50.0,0
2020-02-21,21900827,Final,1610612764,1610612739,2019,1610612764,108.0,0.387,0.7390000000000001,0.243,24.0,47.0,1610612739,113.0,0.531,0.64,0.407,19.0,47.0,0
2020-02-21,21900828,Final,1610612752,1610612754,2019,1610612752,98.0,0.4320000000000001,0.68,0.44,21.0,40.0,1610612754,106.0,0.409,0.7879999999999999,0.286,20.0,50.0,0
2020-02-21,21900829,Final,1610612761,1610612756,2019,1610612761,118.0,0.525,0.909,0.3779999999999999,24.0,48.0,1610612756,101.0,0.413,0.826,0.176,29.0,34.0,1
